implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1398 +187+22+0-3+24-6+14+5+11-8-15-14+7-31+2-31-2+1+7-4+5+4-5+6-11+28+9-1+1-21-20-27
forward_small_preserve_input_cycles - 1447 +298+22-1-3-10-1+7-17-4+3+17+9+13+7+31+11+31-17-13+2+4+18-9+19-3+3-18-6-5-49-12-42
forward_general_native_inplace_unqualified_cycles - 1394 +94+18+33-25+6-13-12-2-23-7+4+9+12-26-32+3+0+36-32+6-28+3+37+13+6-10+20-4-10+17-25-16
forward_general_preserve_input_unqualified_cycles - 1432 +215+43+22+15+10+9+1-11-14-11+6-19-9+0+6-3+15+21-8-23-2-10-10+9-7-10+37+2+9-27+32-17
basemul_cycles - 959 +288+24-7-7-9-15+5-5+5-4-5+10+3-7+3+3+3+5-1+16+12-6+2-4+0-1+7-5-2-3+5-6
basemul_scale_cycles - 838 +126+22-2+4-4+10+1+0+2+2+2-3-1-4-2+0+1-6+2-2+2-5-1-2+3+4-1-2-5+0+5-1
inverse_cycles - 1495 +1078+68+33+24+20-10-14+5+0-27-28-7-13-1-14+3+19+9-19+8+26+4-28+4-31+6-10+26-31-9-19+29
baseinv_cycles - 1589 +1820+230-3-10+75-21+45-19+60-8-4-6+227-4-13-2+12+1-12+9+8+8+2-8+18+18+2-5-8+0-1+0
poly_frombytes_cycles - 422 +179+15+13+5+8+5+8+5+11-2-2+3+2+3-2-6+4-5+1-6+5+0+3-11-10-5-11-4-7-6-5-10
poly_tobytes_cycles - 528 +71+3+3+0+1-2+1-2-2+7+0+0-4+4+1+9-4-2-4-5+1-7+0-3-1+5-3+9+1+4+11-2
cbd1_cycles - 388 +168+12+21+0-3+1+6+0-9+1-11+3+1-2+1-10-12+1+8+6+6+7-10-5-6+15+3-12-9-11-2-7
crepmod3_cycles - 555 +489+31-4-7-10-1+2+0+11+3+14+0+13-4-3+3+1+4+9+10+0-4+6-3-4-2-6-6+5-1-6+9
poly_add_cycles - 275 +142+7+12+3-5-5+10-1+8+5-3-3+1+4-2+8-4-4-4-3-2-10+1+14-3+5+5-7+3+8-3-6
poly_sub_cycles - 279 +157+18+17-2+3-3+0+0-3-2+1+7+3+6-5+3-6-1-7+3-9-2-2+4+3-5+2-6+5-3+3-3
sotp_encode_cycles - 388 +145+23+18+1+11+3+1+5-4+2-4+0+5+0-1-4+1-6-5-4-8+0+4-1-5-5+3-4-2-4+4+0
sotp_decode_cycles - 439 +218+30+8+1-3+3+21+15+0+4+3+0+5+1-2+0-8-7-6+2+5-6-4+0+3+0-2-7-5-2+0-10
hash_f_cycles - 15514 +1130+221+16+205+1+49-59-30-3-111+16-9+225-4-63-28+229-42-51-3+168-24-59+1+163-11-1+37-8+14+43-81
hash_g_cycles - 18064 +520+132-129+49-245-288+45+121-84+94-200+32+61+105+66-6-300+85+77+100-277-329-250-289+56-251+92+74-252-297+37-329
hash_h_cycles - 4877 +439+211+169+30-12+32-11+118+166-18-31-55+83-37-50-34-52-56-30-59+35+59-17+5+4+111+4+86-6-42-61+223
poly_mul_small_cycles - 4551 +559+67+51+69+2-10-12-24+37+45+6+34+33-55+29+19-25+8+18-30+15-57-24-34-17+23-45-2-28-8-12-45
poly_mul_general_cycles - 4514 +267+48+57+28-2-16-26+24+8-32-3-14-44+10-9+16+16-14+30-12-34-22-12-8+32-3+4-1-23+87+23+4
forward_small_native_inplace_cycles - 1397 +62+49-6+18-9+14-6-12+22-1+6+11+3-6+37+18-15+12-4-3+15+0-9-26-34+3+14-11-32-1+1-29
forward_small_preserve_input_cycles - 1430 +124+20+35+10+15+5+15-6-2+13+19+13-13+14+2-10-23+32-9-6-31-20+0-32-32+20-17+18-2-26-5-4
forward_general_native_inplace_unqualified_cycles - 1391 +77+33-23-11+22-16+12-13+16+15-3-15-1-8+26+27-13+21+6-17+9+13+3-23+7+7-11-1-11-11-4-3
forward_general_preserve_input_unqualified_cycles - 1433 +91+31+5+2+3-8-8+13+5+21-3+9-2+15-5+0-6-15+6-15-2-2-4+0+7-26-10+9+3-2-9-5
basemul_cycles - 969 +33-17+11+9-5+3-8+3-5+1-3+0+14-5-9+2-2+4+3+11+10+11-12-6-13-13+0+2+1+6-2-9
basemul_scale_cycles - 837 +33+23+25+7-1+0-3+0-4+0+5-2+2+6-1+0+0-1-1-4-2+1-1-6+1+8+6+2+3+6+0+0
inverse_cycles - 1493 +33+21-9+25+19+25+0-14+18+4+20+15+34+5-23-12+4-7+24-20+1-15+4-9-7-9-4-16-5-19-6+14
baseinv_cycles - 1588 +104+107+109+14-3+53+10+0-8+14+65-15-11-2-24-8-2-7+14-14-1-16-16+7-2-6+21-8-15+22+1+10
poly_frombytes_cycles - 418 +39+13+8+17+5+3+8+11+12+8+2-1-2+5-1+5-8-8-7+0-1-2-7-7-3-2-2-3+3-5+2-3
poly_tobytes_cycles - 531 +5-8+1-6-3+0+2-1-1+8-2-1-1+2+3-4-1+3+0+0+2-4+2-3+3-4+0-5+6+4+7-7
cbd1_cycles - 393 +33+6+3+0+3-1-7+2-14+1-2+8-5-16-10+0-3+2-2-4+5+2-4-2+6+3+5-5-1+1+4+6
crepmod3_cycles - 555 +35+21+5+6+3-5+4-1-5-8-5+0+5+1+6-2+8-11-3+16-7+2-3+7+11-5-8-2-2+2+4-6
poly_add_cycles - 276 +73+15+0+3+1+0+0+3-3-7+8+3-4+7+2-3-6+5-6-5+0+0-8-5+0+3+6-7-4-3+2-6
poly_sub_cycles - 275 +25+1+8-2-3+6-9-7-1-9+0+3-5+3+2-4-2+6-6-5+2+3+5+4+3-5+5-1-6+8-1+2
sotp_encode_cycles - 386 +41+25+11+4+9+4+1+2-1-3-4-2+0-5-4+5-1-2-5+8-1-2-1+3-2-2-5+1+6+1+6-1
sotp_decode_cycles - 438 +38+11+3+8+16+2+8+1+4-1-3+0+0-5+1+11+1+0-8-8-1-2-3-4-6-7-2-15+0+0-1-5
hash_f_cycles - 15664 +55-67-140-108-136-198-156-121-141-183-147+51+48+32+14-7+59+114+79+23+43+70+10-16+54-21-20+48+17-20+4-5
