implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1389 +189+29+24+3-18-33-4-8-4+0+16+10-1-20+5+17-4+25-22-10+0+13-5+25+11-16+8-8+1-23-29+18
forward_small_preserve_input_cycles - 1432 +219+25+19-5+30-6-1+9+7+10+0-19-3+0-7+3+1-15-4+2-6-9+12+0+25-14-1-13+15+19-25+16
forward_general_native_inplace_unqualified_cycles - 1409 +81+21-14-10-13-4+90+19+12-10-12+3-8+8+17+19-21-6-16-1-19+13+8+1+0-1+1+27+0-12+5-11
forward_general_preserve_input_unqualified_cycles - 1434 +200+36+1+54+17+2+3+1+9+8-7+10-6-1+3+11-12-18-25-22-1+14-26+18-15+2-2-12-3-19-21-29
basemul_cycles - 960 +624+11-8+3-2-7-3-11-15-6-3+5-2-8+0+2+4-5+9+4-11-4+5-7+11+7+9-8+11+5-1+5
basemul_scale_cycles - 835 +117+25+6+7+10+18+7-1+0-5-1+3-2-4-3-3-2-1-1+4-2-4-6+6-5-4+2+2-2+2+5+3
inverse_cycles - 1490 +1513+104+7+5-5-19-4+15-14+10-17-8+21-8+5-8-22+5+18-1+7-1-10-19-7+0+7+7-1-14-26+9
baseinv_cycles - 1592 +1883+67-15-16+0+5+1-5-4+50+7+3+11-3-13-17-1+109-10+0+11-17+6-1-1+16+12-7+15-12-7-12
poly_frombytes_cycles - 422 +163+32+8+0-1+0+0-3+0-2-1-4-3+3+3+0+0+6-3+1-1+7+0-1+0-1+2-2+0+1+0+2
poly_tobytes_cycles - 526 +76+14+13+8-4+7-1-1+2+4+0+0+3+2-6-1+5+5-1-7-2-2+2-3-6+2-2-6+1-1-2+1
cbd1_cycles - 389 +161+12+14+12+1-1-1+2+3+0-1+13+5-6+10+2+1-3-14-8+5-1-8-10-8-6-5-6+1-5+6-14
crepmod3_cycles - 554 +494+10+16-2+1+5-2+3-3+10+10-3-6-1+1+15+1-4-2-6+7-2+1-7+3-5+1+6-6+2-3-7
poly_add_cycles - 274 +223+11+1-5-1-8-4+4+1+2-2+4-1-8-1-7+0-7-4+9-7+5-5+5+6+1+4+10+7-6+1+10
poly_sub_cycles - 273 +150+17+11-2+8+0+1+9-2-1+3+4+2+9-4-1+2-2-6-1-4-2+0+0-5+0+1+3+0-6+5+3
sotp_encode_cycles - 383 +153+31+27+9+13+11+1-2-2+1-3-2-3+1-4-3+3-2+3+2+0-2-5-3+2+8-2-2+5+1-1-5
sotp_decode_cycles - 437 +319+6+15+2-1+7-2-3-9+9+0+0+0+1+9+5+2+7-1-2+1-6+15+11+12-9-5-3-2-9-4-1
hash_f_cycles - 15627 +1174+69+29-149+88+199+124+73-9-154-123+37+107-160+90-149+40-173-95-75+93+68-122-114+125-93-114-140-147+89+38+33
hash_g_cycles - 18057 +608+21+158+91-158+50-24-262-219-316-275-367+151+58-137+32+269+144+17-61+100+52-25-36+57+5-59-221+164-37+5-30
hash_h_cycles - 4963 +474+122+168+99+54+110+12+85-18+19+33+14-11-96+8-95+9-122-102-98-142-32-59-5-62+27-111-12+37-25+66-31
poly_mul_small_cycles - 4517 +822+136+85+20+24+44+38-9+20-4+8-28-46-66-49-43+28+58-6-2+19-20-6+2+16+29-40-44-17-18-5-16
