implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1390 +107-2+9+9-5+6+4-9+1-8-3+35-15-14-9-3+2+12+1+0+4-16-9+3+13-23+8-22-2+12-6+4
forward_small_preserve_input_cycles - 1440 +343+42+23+8-12+42-2+11+14-7-17+23-14-5+18-14+3-2-21-12-16-10-8-18+18+17-3-14+5+12+1+3
forward_general_native_inplace_unqualified_cycles - 1394 +75-8-16-8-12+6+31+7+1-15+1-12+25+8-2+2+20+37-2+14-22-13-1+13+6-7-2-15+3+1-20-17
forward_general_preserve_input_unqualified_cycles - 1426 +196+46+9-7+6-12-13+11+16-5+7-13-22+19-15-23+13-19+17+7-7-20+25-30-11+1+9+8+1+6-22-13
basemul_cycles - 958 +574+27-6-5-4-8+3+4-2+4-2+3-3+2-1+0+15+19-4+2+10-4-9+4+2-4+10-8+2+3-5-1
basemul_scale_cycles - 836 +89+14-2-1+5-3-1-4+4+8-1+0+1-5-1-3+0-2-9+3+0+2+7+0+0+0-2-1+0-2+0-5
inverse_cycles - 1486 +652+110+51+4-17+10-21+1+3+12+21+0-21-6-11-19+10-7-1-15+4-5+2-7-9+14+10+1-5+2-12+2
baseinv_cycles - 1590 +2017+280+18-6-8+45-10-15+16-9+21-7+159+5+3+3+2+11+4+6-18-9-2+215+3-18-10+4-7-9-4-16
poly_frombytes_cycles - 425 +115+8+12-1-2+2-3-3-3-1+2-1+1-6+2+2+1+0+5+0-4+3+2-1+8-7+7+5-5+2-6-3
poly_tobytes_cycles - 528 +69+13-4+4+4-3+5+5+0+10+9+3-2+4+5+0-4+2-5-3+0-7-3-3-7-1-1+0-1-3+3-8
cbd1_cycles - 391 +101+11+10-3-5+4+5+2-2-3+4+5-4+2+7-9+3-14-10-1-15-14+1+4-3-1-2-1-1+4+0-14
crepmod3_cycles - 557 +165+7-1+0+9+9+0+4+5+10+20-2-3+0-2-11+13+8-8+0-6-5+3-8+7-9-8-8+0-2-12+6
poly_add_cycles - 274 +132+24+5+9+3-3-2-1-4+1+1+2-3+3-6-4+6-7+0-3-13-4-4+1+3+2-5+6+3-9+4+11
poly_sub_cycles - 275 +129+6+0+2+3+11-1+10+5+1-5-1+9+15-13-3-1-5-6-6-4-6-4+0-5+8-3+0+6+5-1-8
