implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1390 +123-1+12-7-8-1-4+17+0-12+6+12+12-14+7-5+8+1+0-6-13+32+21-9+30-1+9+11-18-7-5-4
forward_small_preserve_input_cycles - 1432 +174+4-3-16-13-17-36+16-6+4+19-31+25+4+15-6+21-14-10-29-17-16-1+6+21+2-5+8+20+9-6+16
forward_general_native_inplace_unqualified_cycles - 1394 +76+11+4+17+17+1-4-26-4-15+10+0-24-8-22+28-2+3-7-9+15+5+15-2+14+1+3+2+0-13-19-14
forward_general_preserve_input_unqualified_cycles - 1439 +149+2+4+5+10+34-5+10+8+13+34+51-16-14-38-14-2-29-9+5-21-1-25-15-3-37+18+2+3-9-12+7
basemul_cycles - 959 +310+30+13+14-11+2-8-1+8-6-10+7-2-3+1-1-4-7+1+4+7+0+2+0+3-2+2-2+4+2-2-2
basemul_scale_cycles - 837 +138+13+5-2-5+6+3+0-1-1-6-5-3+0+0-2-5-3+0-5-1+0-3+6+0-7+20+4+8+2-5+1
inverse_cycles - 1491 +762+51+30+25+6+4+5+1-8-6-10+7+5-9-9-8+13+1+1+12-12-18-5-5+17+1-15+13-38-8+27-6
baseinv_cycles - 1602 +1622+199+28-11-14-11-6+4+48+12+2+4+84+12-20+112+10+8-1-7-8+0-19-17+16-1-1+11-26-8-16-16
poly_frombytes_cycles - 421 +140+18+2+8+4+6+2+0+4+559+15+11-5-10-5-8-3-12-5-5-1+0+2-8-2+1-7-3+5-7-8+4
poly_tobytes_cycles - 527 +71+12+1+2-1-6+1-3-7+0+4+2-7+8-1-6-2+8-5+0-6+2+9-1+10-2-6-5-3+6+1+1
cbd1_cycles - 390 +119+8+11+0+3+0-4-13-15-2-9-12-14-7+10-13+2+3-6-15+7+5+0-13-15+2+7-13+11+3+6+8
crepmod3_cycles - 558 +217+16-12+10-7-5-5-8+2-6-1+5-8+3-7-8+6+4+1+8-5+5-2+3-15+1+1+14+9+1-3+1
poly_add_cycles - 275 +129+6-4-2-9+10-10+3-8-4+12+8+1-1-5-6+4+8+0+5-8-5-11-6-8+1-10+7+6+9+5-1
poly_sub_cycles - 277 +123+15-1+8+1+5+11+6-4+1+0-5+1+0-1+13+0-9-5-6+7-7+1+3+1+7-1-1-5-6+8-11
sotp_encode_cycles - 386 +136+23+19+12+11+15+8-1-6+0-2+5+9+0-1-3-1-4-2-3+2+5-1-5+6+4-2+2-4-2-1-2
sotp_decode_cycles - 438 +214-4+8+6+6+6+10+1+6-13+5-6+7-3+1-4-2-1+8+15-4-9-3-15+3+0-3-8-10+2+4-11
hash_f_cycles - 15572 +1105+90+368+259-28+84+121+249+152+225+141+69+136-88-9+48-99-19-55-46-17-55-36-70-70-77-23-24+144-40-36-113
hash_g_cycles - 17888 +592+495+283+53-13-36-18-17-21-1+46+70-46+60-70+2-78-70+30+41+25-66-4-119-70-41-49+89+59-70+29+95
hash_h_cycles - 4890 +381+232+159+154+101+54+21+49+49+2-1+15-26-32-62-45-34+78-37-41-37-51+43-19-36+73-51-43+95+59-50-72
poly_mul_small_cycles - 4511 +716+139+21-22+3+18-10-23+1-44+12-36+16-23+15-5-1-44-43-13-40-7+418+80+15+17-50+4-4+17+53-12
poly_mul_general_cycles - 4497 +166+7-5-22+46+17-28+48+23+36+13-22-32+67+8+12+29-25-13-2-48-10-26-21-8-20-2+14+49-10-1+2
forward_small_native_inplace_cycles - 1409 +47+11-5+23-7-7+1-7+3+3+9+2+12+14+5+0+0+0+33-3-1-20-14+18+1-16+15-1-14-26-40-42
forward_small_preserve_input_cycles - 1432 +99-1-7+8-12+13+3+3+15-14+18+0-15-15+1+19+6-31-2-24-5-28+2+7+8+1+20-25-20+14-13-35
forward_general_native_inplace_unqualified_cycles - 1400 +43+11+6+29+0-32+5-13+8-7-10-26+12+9-12+19-18-11+13+19+1-8+22+13-17+0+10-12-4-3-1-15
forward_general_preserve_input_unqualified_cycles - 1436 +118+42+15+21-5-3-1-7+6+18-15+11-10+12+39+34+5+13+11-7+0-8-6+3-33-11-26+20-13-3-12-23
basemul_cycles - 971 +38+10-11+2-5-12-9-3+7-10-5-4-9+17-10+4-4+12+9+8+0+4+5+11+4-4-9+5-4+2+12-1
basemul_scale_cycles - 835 +24+22+11+0-2+4-3-3+0-1-2-2+2-5+0-1+7-1+3+4-3-4+7-2-2+3+1+1+0-3-1+5
inverse_cycles - 1478 +66+39+31+21+46-3+13+41+33-4+4+13+12-7+3-9+1+1-10-22-10-14-11-24-7-9-2-38+26+16+1-11
baseinv_cycles - 1598 +87+6+23+0+219+5-4-1-4+0-21+7-19-1+118+5-4+8-2-21-23+12-21-6-12+2-8-5+0+1+7+9
poly_frombytes_cycles - 425 +48+10+5+6+2-3-3+2-2+14-3-6+0-3-2+4+1+0+1+6+8+4-2+6+4-3+0-3-9-8-9-8
poly_tobytes_cycles - 529 +6+7-6+0-3+0+5-3-1-1-8+0+7+9-2+6+7+0+0+5-4+3-6-2+0-5+3+4-4+3-4-3
cbd1_cycles - 390 +19+3+3-1+4-1-6-15-3-1+2+1+12-4+3-12+10+6+2+7+3+2-1-2-12-8+2-5-2-10+1+0
crepmod3_cycles - 558 +38+56+1+4-5-8-10+5+2+3+0+5-5+1-3+7+2-10-5-4-5+2-4-8+2+5+2-6-7+5-9+1
poly_add_cycles - 274 +41+18+1+9-7+0+1-5-4+0+2+10-9+5-3+4-2+12+5+2-15+8+0-10-5-6-4-9+3-5+11+3
poly_sub_cycles - 274 +20+6-9-2+4+0-5+8-8-5+4-4+6+7+1+3+3-1-1-1-3+2+7+2+8-1+2-1-1-2+2-3
sotp_encode_cycles - 384 +45+23+12+18+8+3-3+3-4-1+0-3-1+0-4+4+3-1+0-4-1-2+1+5+1+0+2+0+2-3-2+5
sotp_decode_cycles - 440 +27+8-3+0+3+1+4-4+7-1+3+5-1-6-8-10-4+3+2+0-3-9-4+0-2-5+3-8-4+0+2+3
hash_f_cycles - 15556 +212+278+230+187-97+168-57+36-23+46+184+43-58+5-39-65-1-22-63-26-42-25-90-80-11+176+111-87-25+40+91+537
hash_g_cycles - 18071 +161-208-135+124-227-248-2-201-26+11-196+81-173+75-194+57-111-219-256-141-21+89+16+77+11-8+42+99+138+18+36+50
hash_h_cycles - 4859 +152+89+122-25+116+72-3-28-15-10+15+48+66-37-6-23-24-35+127+35+97-6+26+55-18-34-1-5+5-7-15+4
poly_mul_small_cycles - 4502 +166+66-41-24+1+39-46+13-21+31-6+23-44+12-10+31+0-7+11-36-3-23+7+21-9-10-15+21-14+3+10+6
poly_mul_general_cycles - 4491 +164+33-10+46+16+27+9+21+38-6-6+8+59+23+20+1-12-28-31-8-9-43-36-14+57-26-78-6+21+12-31-24
forward_small_native_inplace_cycles - 1394 +37+11+21+2+6-1+1-12-20+4-2+20+16+12+22-14-4+4-7-2-4-21+6+16+2-3-8-3-11-3+0-2
forward_small_preserve_input_cycles - 1432 +86+44+32-22-16+8-7+4+22-12-9-5+40+23+15-3-18-17-12+28+9+2-3+14+15-23+0-4-8-29+10-22
forward_general_native_inplace_unqualified_cycles - 1392 +87+4+5-8-15-4-16+3+7-23+21-19-18+5-13-3-21+0+19+0-1+13+7+12-32+10-13+3+1-12+12-26
forward_general_preserve_input_unqualified_cycles - 1419 +120+16+22-17-20+0+28+6+7-5+6+22-5-16+2-18-9-10+12+5+25-3-15-1-4+22-8-6+23+6-2-12
basemul_cycles - 965 +44-2+3-5+2-4-2+3+2-9-1-11+6+15-5+9+4+13-2+7-1+5+10-3-14-2-6+4-1-5-9+5
basemul_scale_cycles - 834 +38+24+2+1+0+2+1+3+0-2-1-1-1-1-2+1+0-3-3-1+0+0+1+2+4-1-3+9+4+8+3+5
inverse_cycles - 1488 +54+16-6+14+0+13+5-2-3-5+0+1+21-12+24-11+7-7-3+18+6-17-16-7-9-12+13-30-9+8+13+6
