correctness=pass valid=24 tampered=24 baseinv_modq=pass failure=pass
full,keygen,baseline,47030.250,100318.500,1915.000
full,keygen,candidate,46498.500,99252.500,1759.000
full,keygen,baseline,47003.750,100318.500,1915.000
full,keygen,candidate,46507.000,99252.500,1759.000
full,keygen,baseline,47013.500,100318.500,1915.000
full,keygen,candidate,46495.250,99252.500,1759.000
full,keygen,baseline,47015.000,100318.500,1915.000
full,keygen,candidate,46493.500,99252.500,1759.000
full,keygen,baseline,46995.250,100318.500,1915.000
full,keygen,candidate,46475.750,99252.500,1759.000
full,keygen,baseline,47022.000,100318.500,1915.000
full,keygen,candidate,46532.250,99252.500,1759.000
full,keygen,baseline,47029.250,100318.500,1915.000
full,keygen,candidate,46493.250,99252.500,1759.000
full,keygen,baseline,47012.000,100318.500,1915.000
full,keygen,candidate,46506.250,99252.500,1759.000
full,keygen,baseline,47012.750,100318.500,1915.000
full,keygen,candidate,46469.750,99252.500,1759.000
full,keygen,baseline,46997.250,100318.500,1915.000
full,keygen,candidate,46484.000,99252.500,1759.000
full,keygen,baseline,47031.000,100318.500,1915.000
full,keygen,candidate,46495.500,99252.500,1759.000
full,keygen,baseline,47041.000,100318.500,1915.000
full,keygen,candidate,46529.250,99252.500,1759.000
full,keygen,baseline,47005.750,100318.500,1915.000
full,keygen,candidate,46477.250,99252.500,1759.000
full,keygen,baseline,47011.000,100318.500,1915.000
full,keygen,candidate,46503.000,99252.500,1759.000
full,keygen,baseline,47066.750,100318.500,1915.000
full,keygen,candidate,46509.750,99252.500,1759.000
full,keygen,baseline,47005.000,100318.500,1915.000
full,keygen,candidate,46505.000,99252.500,1759.000
full,keygen,baseline,46996.000,100318.500,1915.000
full,keygen,candidate,46485.750,99252.500,1759.000
full,keygen,baseline,46997.000,100318.500,1915.000
full,keygen,candidate,46467.250,99252.500,1759.000
full,keygen,baseline,47020.000,100318.500,1915.000
full,keygen,candidate,46528.000,99252.500,1759.000
full,keygen,baseline,47000.500,100318.500,1915.000
full,keygen,candidate,46487.750,99252.500,1759.000
full,keygen,baseline,47011.750,100318.500,1915.000
full,keygen,candidate,46487.750,99252.500,1759.000
full,keygen,baseline,47002.750,100318.500,1915.000
full,keygen,candidate,46496.000,99252.500,1759.000
full,keygen,baseline,47011.000,100318.500,1915.000
full,keygen,candidate,46496.750,99252.500,1759.000
full,keygen,baseline,46999.500,100318.500,1915.000
full,keygen,candidate,46503.000,99252.500,1759.000
full,keygen,baseline,47009.250,100318.500,1915.000
full,keygen,candidate,46502.500,99252.500,1759.000
full,keygen,baseline,47050.750,100318.500,1915.000
full,keygen,candidate,46489.750,99252.500,1759.000
full,keygen,baseline,47030.750,100318.500,1915.000
full,keygen,candidate,46499.750,99252.500,1759.000
full,keygen,baseline,46995.500,100318.500,1915.000
full,keygen,candidate,46508.000,99252.500,1759.000
full,keygen,baseline,46996.500,100318.500,1915.000
full,keygen,candidate,46533.750,99252.500,1759.000
full,keygen,baseline,47016.750,100318.500,1915.000
full,keygen,candidate,46514.250,99252.500,1759.000
full,keygen,baseline,46995.750,100318.500,1915.000
full,keygen,candidate,46489.500,99252.500,1759.000
full,encaps,baseline,46023.650,126020.600,1249.600
full,encaps,candidate,46018.000,126020.600,1249.600
full,encaps,baseline,46025.050,126020.600,1249.600
full,encaps,candidate,46014.250,126020.600,1249.600
full,encaps,baseline,46020.900,126020.600,1249.600
full,encaps,candidate,46020.800,126020.600,1249.600
full,encaps,baseline,46043.050,126020.600,1249.600
full,encaps,candidate,46032.000,126020.600,1249.600
full,encaps,baseline,46015.950,126020.600,1249.600
full,encaps,candidate,46030.350,126020.600,1249.600
full,encaps,baseline,46025.800,126020.600,1249.600
full,encaps,candidate,46025.500,126020.600,1249.600
full,encaps,baseline,46010.600,126020.600,1249.600
full,encaps,candidate,46015.050,126020.600,1249.600
full,encaps,baseline,46031.400,126020.600,1249.600
full,encaps,candidate,46030.650,126020.600,1249.600
full,encaps,baseline,46030.550,126020.600,1249.600
full,encaps,candidate,46023.450,126020.600,1249.600
full,encaps,baseline,46019.900,126020.600,1249.600
full,encaps,candidate,46030.150,126020.600,1249.600
full,encaps,baseline,46037.350,126020.600,1249.600
full,encaps,candidate,46005.800,126020.600,1249.600
full,encaps,baseline,46031.900,126020.600,1249.600
full,encaps,candidate,46027.050,126020.600,1249.600
full,encaps,baseline,46101.050,126020.600,1249.600
full,encaps,candidate,46025.450,126020.600,1249.600
full,encaps,baseline,46042.000,126020.600,1249.600
full,encaps,candidate,46032.850,126020.600,1249.600
full,encaps,baseline,46035.600,126020.600,1249.600
full,encaps,candidate,46023.850,126020.600,1249.600
full,encaps,baseline,46039.050,126020.600,1249.600
full,encaps,candidate,46029.450,126020.600,1249.600
full,encaps,baseline,46034.250,126020.600,1249.600
full,encaps,candidate,46043.850,126020.600,1249.600
full,encaps,baseline,46038.300,126020.600,1249.600
full,encaps,candidate,46029.450,126020.600,1249.600
full,encaps,baseline,46033.400,126020.600,1249.600
full,encaps,candidate,46020.450,126020.600,1249.600
full,encaps,baseline,46033.850,126020.600,1249.600
full,encaps,candidate,46027.650,126020.600,1249.600
full,encaps,baseline,46030.500,126020.600,1249.600
full,encaps,candidate,46035.850,126020.600,1249.600
full,encaps,baseline,46044.750,126020.600,1249.600
full,encaps,candidate,46030.900,126020.600,1249.600
full,encaps,baseline,46027.850,126020.600,1249.600
full,encaps,candidate,46033.450,126020.600,1249.600
full,encaps,baseline,46027.250,126020.600,1249.600
full,encaps,candidate,46029.800,126020.600,1249.600
full,encaps,baseline,46031.250,126020.600,1249.600
full,encaps,candidate,46026.600,126020.600,1249.600
full,encaps,baseline,46041.850,126020.600,1249.600
full,encaps,candidate,46043.850,126020.600,1249.600
full,encaps,baseline,46029.400,126020.600,1249.600
full,encaps,candidate,46029.150,126020.600,1249.600
full,encaps,baseline,46039.400,126020.600,1249.600
full,encaps,candidate,46022.600,126020.600,1249.600
full,encaps,baseline,46029.850,126020.600,1249.600
full,encaps,candidate,46029.300,126020.600,1249.600
full,encaps,baseline,46040.500,126020.600,1249.600
full,encaps,candidate,46033.200,126020.600,1249.600
full,encaps,baseline,46050.750,126020.600,1249.600
full,encaps,candidate,46034.950,126020.600,1249.600
full,decaps,baseline,44212.000,100654.600,1853.600
full,decaps,candidate,44166.100,100654.600,1853.600
full,decaps,baseline,44187.900,100654.600,1853.600
full,decaps,candidate,44182.650,100654.600,1853.600
full,decaps,baseline,44186.450,100654.600,1853.600
full,decaps,candidate,44155.350,100654.600,1853.600
full,decaps,baseline,44197.600,100654.600,1853.600
full,decaps,candidate,44204.700,100654.600,1853.600
full,decaps,baseline,44168.700,100654.600,1853.600
full,decaps,candidate,44181.750,100654.600,1853.600
full,decaps,baseline,44190.950,100654.600,1853.600
full,decaps,candidate,44181.300,100654.600,1853.600
full,decaps,baseline,44172.200,100654.600,1853.600
full,decaps,candidate,44186.700,100654.600,1853.600
full,decaps,baseline,44192.350,100654.600,1853.600
full,decaps,candidate,44185.800,100654.600,1853.600
full,decaps,baseline,44194.700,100654.600,1853.600
full,decaps,candidate,44152.300,100654.600,1853.600
full,decaps,baseline,44191.500,100654.600,1853.600
full,decaps,candidate,44196.950,100654.600,1853.600
full,decaps,baseline,44176.550,100654.600,1853.600
full,decaps,candidate,44158.800,100654.600,1853.600
full,decaps,baseline,44178.150,100654.600,1853.600
full,decaps,candidate,44182.850,100654.600,1853.600
full,decaps,baseline,44169.950,100654.600,1853.600
full,decaps,candidate,44151.800,100654.600,1853.600
full,decaps,baseline,44230.250,100654.600,1853.600
full,decaps,candidate,44168.000,100654.600,1853.600
full,decaps,baseline,44188.650,100654.600,1853.600
full,decaps,candidate,44182.900,100654.600,1853.600
full,decaps,baseline,44209.900,100654.600,1853.600
full,decaps,candidate,44174.300,100654.600,1853.600
full,decaps,baseline,44200.000,100654.600,1853.600
full,decaps,candidate,44190.550,100654.600,1853.600
