implementation crypto_kem/ntruplus864/avx2 - 
publickeybytes 1296 
secretkeybytes 2624 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1102 +88+56-22-16+4+11+12-2-9+570-5+19+19-12+19+15-21-4-10-19-15+16+4-14+22+8-13+1-12-23+2-1
forward_small_preserve_input_cycles - 1121 +122+3-13+34+6+23+3+7+14+13+13+14-5-33-4+3-16-23-8-24-9+0+2-27-15-6+5-18+5+0-15+0
forward_general_native_inplace_unqualified_cycles - 1106 +38+63+79-6+0+13-6+3+14-5+7-5+10+4-4-15+2-6+30-8-31-1+3+11+8-19-3-35+11+7-14-10
forward_general_preserve_input_unqualified_cycles - 1118 +114+25+16+5-28-8-21+14+9+10+7+2-13-6+23-4+22+8-6+5-5+3-29-25-24-4-11-4-2+23+14-1
basemul_cycles - 655 +347+34+19+7+9-5+18+4-3-13-8+5-13-5-2-5-7-6+1+1-4+9+2-1-7+8+1-2+0+1-7+12
basemul_scale_cycles - 567 +84+46+1+1+3+8-2-9+11-8-1-9+1-3+3+4+0-8-10-5-2+4-8-2+1-1-2+3+4+1-4-8
inverse_cycles - 1174 +606+54+26+51+1-45+4-5-2-26-24-7+8-2+20+7+5-13-24+6-22-10+4-11+8+9+5-17+0-3-14-16
baseinv_cycles - 1177 +2145+41-2+5+0-3+8+0+13+9-7-12-3-10+112-1-10+9-6-3-6-29+4-10+2-6+8-12-17+20+6+8
poly_frombytes_cycles - 639 +195+18+5+1+1+0+2-20-4+3-8+1+4+7+0+0-5-1+8-2-3+8-10+6-7-10+18-4+10-5-5+20
poly_tobytes_cycles - 698 +161+5+2+7-7+11+6-4-6-2+0-3+3+0-12+4+20-1+2-2+7+11+5-3-11+7-4-11+21-22+0-6
