implementation crypto_kem/ntruplus864/avx2 - 
publickeybytes 1296 
secretkeybytes 2624 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1115 +154+16-7+7+9+1-15-11+35+640+35+42+15+1-21-15+6-16-19-42-31+20-31+3+22+3+31-15-29+9-29-35
forward_small_preserve_input_cycles - 1137 +215+18+23+9+3+25+5-30+4+3+6+8-18+4-26+4-30-9-21-17+2-41-3-35-9-28+6+31-22-21+13-1
forward_general_native_inplace_unqualified_cycles - 1101 +58+18-12-2-2-1-6+6+6+6+39-12-35-7+1-1-4-5+4+12-7+5+11-11+6-1-2+3-8+14+7-22
forward_general_preserve_input_unqualified_cycles - 1129 +154-12-15+14+2-11+15+15+10+22+12-3+2+13-32+10+27+0-7+7+5-24-10-27-2+5-4-5-12-22-2-6
basemul_cycles - 654 +637+25+3-13+26+6+5+12-5-5+0-8+0+17-6+0-1+14+14+15-2+1+5+13-9-2+0-1-1-12-13-7
basemul_scale_cycles - 567 +88+15+0-1-9+10+6+10+1+6+3-7-5+2+7+3-4+9-4-1+8+10-2-3-2+19-9-4+2-4-2-2
inverse_cycles - 1178 +944+130+8-13-16+13-24+0+9+4+26+6-7+23-37+10+7-6+5-10-5-2-11-15+7-43-8+0-20-9+5+17
baseinv_cycles - 1181 +1927+53+15+5-29-20-17-16+29-7+17+14+3-11-2-37-12+8+4+4-1+0-8-1+21+25+122+7-7-9-25-10
poly_frombytes_cycles - 640 +198+54-2-2+1+6-3+5-6-1+2+1+5+12-8-2+6-4+3+13-8+11+0-12+0-4-1-8+0+3-4-5
poly_tobytes_cycles - 693 +150+13+2+2+4+1+1-5-4-8+4-10+7-2+8-7-6+4-3+4-8-17+4+0-6-10+1+4-11-12+1+9
cbd1_cycles - 353 +116+65+21+10+1+1-5-1-5+0-11-6+0-4+0+0+1+0+1-3-8-12-11-9-10-2+5+0+1+2+2-7
crepmod3_cycles - 461 +202+34+10-2+6+1-2-3+7-1+3-1-7+10+14-2+2+3+2+1-7-2-7-6+2-3+0+8-2-5-14+10
poly_add_cycles - 242 +141+24+3+0-1-2-1-1+5+2-4-2+7+10+10-4+12+6+2+8-8+2+0-11-2+3+12-7-5-1-1-1
poly_sub_cycles - 241 +135+14+2+2+0+1+6-1+15+28-8-4-6-7+1-3-5-2-2-8-2+2-7+3-4+7+1-2-4+1+1+8
sotp_encode_cycles - 367 +72+53-9-4+3-4-1+0+0-7-15+0-1+11-12-3+5-8+10-2+3+6+3+4-11+12+9-16-14+0-1+5
sotp_decode_cycles - 398 +581-2-4-9+3-2+0-7-7+2-8-1-3+1+8+2-1+2+7+2+6+11+4-5+5+12+4-8-4+2-1-1
hash_f_cycles - 12084 +963+214+145+460-37+147+51+114+88-83-76+63-190+43-113-142-115-11+119-163-73-119+69-109+43-170-120+79-135+114-130+117
hash_g_cycles - 13140 +454+247+100+23-28-13+5+12+26+326+9-51-30-11+35+35-64-20-24+22+66-72-59-63-3-53+52-34+238-35+152-51
hash_h_cycles - 3818 +405+153+194+165-6+27-25-26-20+29-61+14-45+33+20-7-12+18-8-5-3+30-13+3+36-17+14-14-29-6+7-15
poly_mul_small_cycles - 3299 +538+166+1+42+26+0-10+14-4+33-11-18-31+35-17-28+0-13-10-31+54-9-7-30+18+30-20-17+11+40+7+11
poly_mul_general_cycles - 3304 +186+13+69+8+4+23-48-43+16-2+6+5+40-24-16-26+16-16+5-29-51-9+21+20-20+1+32-33-63-8-20+35
forward_small_native_inplace_cycles - 1094 +46-19+13-4+38-8+9+0+36+83-16+9+0-3+4-6+14-21+14-1-13-22+0+10-14+0+7-3-17+7-12-27
forward_small_preserve_input_cycles - 1116 +113+1+2+15-6-31-25-12-24-18-9+14-14+10+7+37-13+3+0+9-16-12+15-9+7+15-10+11-7-1+17+9
forward_general_native_inplace_unqualified_cycles - 1100 +46+13+11+8+24+15+8-23+23+15+2-7-23+3+27+9+5-12+1-13-16-24-14+5+12-11-18-10-26-37+0-40
forward_general_preserve_input_unqualified_cycles - 1117 +66-21-13+29+31+0-1-13+2-13+2-35-5-2-16+9+17-1+0-10+7-18+0+0+2+1+18+11-2+0+28+5
basemul_cycles - 660 +27+10-8-7-7-14-17-6-14+19+12-8+0-13+10+4+6+0+10+8+15-2+9+2-1+21-14+26-5-15+15-10
basemul_scale_cycles - 569 +8+3-2-1-10+2+4+2+10+1+7+0-5-1+5-8+4-5-9+10+4+2-7-2+0+15-4+5-5-7-5-9
inverse_cycles - 1184 +53+31+64+35-5-11+13+3-6-7+6-2-4-9+17+9-19-5+2+6+17+13+32+10-13+0-5-9+2-20-16-3
baseinv_cycles - 1189 +8+74+59+6-2-8+7-8+4+4-2-6-14+16-14+0+113+2-7-1-11-2-9-14+7+1+10+6-7-22+5-5
poly_frombytes_cycles - 642 +87+19+13+6-16-7+8-2-2-4+0-11+10-5+4-6-15+3-1+6+3+7+1-8-2+4-14+1+7+0-3+1
poly_tobytes_cycles - 697 +7+7+6+8+6-1+11+13-2-4+0-2+0+3-14-4+15-2-2-14-15+2-11-8-12+2-10+2+2-6+6+3
cbd1_cycles - 350 +20+14+10+5+6+6+14-3-3+1+3-3-3-9-2+0-1+6+0+4-2+6-6+1-3+0-1-8-6-1+4-1
crepmod3_cycles - 465 +60+18+16-4+7+5-2-1+0-2+5+4+3+5-6-14+0-3-6-10-5-7-3+1-9+5+5+3-4-6+4+2
poly_add_cycles - 243 +60+1+1+0+0-3+0+9+6+8+11+0+16-3+0-2-6+4+0+2-11+8-9+3+1-5+8-2-6-6-11-8
poly_sub_cycles - 240 +17+17+1-7-2-18-1-1+2+1-2-5-3-1-2+4-4+7+1+6+11+7-6-5+3-5+4+3+3-3+7-2
sotp_encode_cycles - 367 +14-1-2-10-10-9-12-4-21+8-16-18-2+5+0+10+1+3-18-18+11+3+3+6+15+5+1+5+12+2-16-21
sotp_decode_cycles - 400 +28+4+0-8-9-1-3-14+1+6+2-9-10-5+7+1-5+2-7+7-4-4-5+4+8-1-3+4+13+4+3+7
hash_f_cycles - 12110 +66-81+41+4+105+26+51+38-58-68+94+71+34+57+71+51-136-154-103+73+129-126-164-107-121-130-14-125-151+60+60-112
